CDFWBlockID,Month,Year,Season,TotalPounds,TotalValue,MeanPrice
688,3,2016,2015-16,2893.55,52253.2,12.6
689,3,2016,2015-16,3916.15,75866.3,11.96
702,3,2016,2015-16,2193.7,43271.9,17.5
703,3,2016,2015-16,517.9,10115.3,19.14285714
708,3,2016,2015-16,1588.8,33108.1,19.5
711,3,2016,2015-16,2659.6,49967.6,12.21875
712,3,2016,2015-16,872.1,16867.35,11.28571429
719,3,2016,2015-16,2912.7,59878.65,19.85135135
738,3,2016,2015-16,777.01,17157.105,20.55555556
740,3,2016,2015-16,742.07,16217.1,22
757,3,2016,2015-16,793.23,16232.1,18.9375
762,3,2016,2015-16,577.1,11745.3,18.88888889
765,3,2016,2015-16,808.85,15869.695,19.42857143
813,3,2016,2015-16,745.15,14668.275,14.58333333
850,3,2016,2015-16,789.6,16796.95,21.25
860,3,2016,2015-16,874.36,18321.5,19.94827586
652,10,2016,2016-17,2306.5,42875.6,18.23076923
653,10,2016,2016-17,6813.15,131244,17.62711864
654,10,2016,2016-17,8856.2,170507.225,18.52747253
655,10,2016,2016-17,3349.8,62950.95,15.9137931
665,10,2016,2016-17,2763.4,50212.65,19.02777778
680,10,2016,2016-17,5942.95,113431.1,19.15217391
681,10,2016,2016-17,2028.4,39082.2,19.58333333
684,10,2016,2016-17,6149.17,115046.32,17.10869565
685,10,2016,2016-17,4217.74,81360.4,14.4516129
686,10,2016,2016-17,619.55,11920.875,14.28571429
687,10,2016,2016-17,1226.1,23305,16.35714286
688,10,2016,2016-17,2392.5,45689.5,16
689,10,2016,2016-17,1401.9,27167.9,17.1875
708,10,2016,2016-17,10393.82,200121.78,17.93055556
710,10,2016,2016-17,2578.28,49747.95,14.23333333
711,10,2016,2016-17,2371.1,45410.8,16.88235294
712,10,2016,2016-17,5891.05,112108.6,17.14705882
719,10,2016,2016-17,5707.52,108643.15,17.93876712
720,10,2016,2016-17,6571,125971.05,18.14732143
738,10,2016,2016-17,4750.9,91608.075,19.234375
756,10,2016,2016-17,4730.75,87403.675,18.78571429
757,10,2016,2016-17,5714.75,110814.35,18.74166667
761,10,2016,2016-17,2001.32,36554.38,17.35
762,10,2016,2016-17,4201.23,79852.14,18.75
765,10,2016,2016-17,6665.45,128902.8,15.91176471
801,10,2016,2016-17,4136.34,85523.98,20.0875
813,10,2016,2016-17,6129.45,116920.875,13.27586207
821,10,2016,2016-17,3446.85,67253.275,19.078125
850,10,2016,2016-17,12481.2,243167.99,17.3671875
860,10,2016,2016-17,51982.59,1016794.565,18.88438045
652,11,2016,2016-17,1938.55,42231.4,21.54166667
653,11,2016,2016-17,2322.27,50270.11,20.3
654,11,2016,2016-17,5204.61,112505.93,20.23571429
655,11,2016,2016-17,936.4,19608.3,21.16666667
665,11,2016,2016-17,2953,64406.1,22.15
680,11,2016,2016-17,2142.84,47774.325,22
681,11,2016,2016-17,962.4,20507.1,21.3125
682,11,2016,2016-17,403.3,9145.25,22.5
684,11,2016,2016-17,5091.17,108055.3,20.35416667
685,11,2016,2016-17,4412.42,92687.8,19.06060606
687,11,2016,2016-17,545.25,11918.325,22.08333333
688,11,2016,2016-17,2238.09,46703.95,18.69444444
689,11,2016,2016-17,2014.6,42188.9,17.72916667
708,11,2016,2016-17,5633.23,120005.605,19.80411765
710,11,2016,2016-17,1346.33,28782.35,21.1
711,11,2016,2016-17,1957.5,41436.2,19.875
712,11,2016,2016-17,1337.5,27785,15.27272727
719,11,2016,2016-17,7910.4,173959.4,21
720,11,2016,2016-17,3443.65,73657.775,20.60833333
738,11,2016,2016-17,2271.6,51182.2625,22.29545455
739,11,2016,2016-17,332.6,7378.1,22
740,11,2016,2016-17,678.8,14771.6,21.32142857
756,11,2016,2016-17,2740.45,58537.8125,20.36413043
757,11,2016,2016-17,1972.7,44192.4625,21.49285714
762,11,2016,2016-17,1156,24323,20.31818182
765,11,2016,2016-17,10893,232350.7625,20.69827586
807,11,2016,2016-17,86.26,1785.66,21.2
813,11,2016,2016-17,6439.85,135610.175,13.90740741
842,11,2016,2016-17,1086.9,23992.35,20.83333333
850,11,2016,2016-17,6409.25,143668.5,20.41176471
860,11,2016,2016-17,22061.8,487957.945,20.76612903
653,12,2016,2016-17,2052.05,45191.8,21.35714286
654,12,2016,2016-17,4219.51,93068.95,21.64655172
655,12,2016,2016-17,328.1,6457.8,12.71428571
665,12,2016,2016-17,3018.45,67854.65,20.4
680,12,2016,2016-17,3592.05,78213.225,21.88333333
681,12,2016,2016-17,654.1,14372.7,22.3
683,12,2016,2016-17,279.9,6333.3,22.28571429
684,12,2016,2016-17,2474.55,54086.025,21.58333333
685,12,2016,2016-17,6264.64,135365.1725,18.984375
686,12,2016,2016-17,215.55,4667.9,21.83333333
687,12,2016,2016-17,403.5,7716.25,15.42857143
688,12,2016,2016-17,3344.7,72170.95,17.27777778
689,12,2016,2016-17,2875.1,61328.275,18.28846154
708,12,2016,2016-17,5347.57,115618.2925,20.61111111
709,12,2016,2016-17,1045.28,22044.9,18.5
710,12,2016,2016-17,1243.6,27015.4,16.97222222
711,12,2016,2016-17,844.9,18277.3,21.78571429
712,12,2016,2016-17,3338.1,70903.05,17.75
719,12,2016,2016-17,5900.75,126172.4,20.56121951
720,12,2016,2016-17,1360.4,29418.5,21.075
738,12,2016,2016-17,1393.25,30422.2,21.375
739,12,2016,2016-17,309.4,6953.8,22.21428571
740,12,2016,2016-17,364.95,8042.875,21.875
756,12,2016,2016-17,1794.3,36012.25,20.42307692
757,12,2016,2016-17,1118.7,24842.1,21.44117647
762,12,2016,2016-17,1441.25,32326.3,22.16666667
765,12,2016,2016-17,8776.09,186309.785,20.82236842
801,12,2016,2016-17,1484.16,33143.57,20.72058824
807,12,2016,2016-17,264.3,5883.34,22
813,12,2016,2016-17,6545.8,141772.95,14.76315789
814,12,2016,2016-17,1008,21151.15,12
850,12,2016,2016-17,4649.8,105221.75,22.625
860,12,2016,2016-17,12487.76,267657.695,20.11433447
867,12,2016,2016-17,309.5,6705.75,21.75
653,1,2017,2016-17,1212.35,26803.8,22.1
654,1,2017,2016-17,6420.75,144531.2,21.9609375
665,1,2017,2016-17,2570.25,58607.65,20.19230769
680,1,2017,2016-17,3904.05,86372.565,22.125
681,1,2017,2016-17,1741,37664,20.41666667
684,1,2017,2016-17,4980.55,107843.4,19.18181818
685,1,2017,2016-17,12291.39,266987.565,17.61046512
687,1,2017,2016-17,1042,23015,22.1
688,1,2017,2016-17,5983.62,130572.2,15.28846154
689,1,2017,2016-17,7081.35,154358.15,16.58536585
702,1,2017,2016-17,1670.7,35454.4,20.77272727
708,1,2017,2016-17,7356.5,161776.8625,20.1547619
709,1,2017,2016-17,4865.9,104581.8,18.09259259
710,1,2017,2016-17,1310.31,28414.49,19.18181818
711,1,2017,2016-17,1671.09,36187.28,17.3
712,1,2017,2016-17,2647.3,57344.45,15.43333333
719,1,2017,2016-17,7676.15,170570.15,21.67910448
720,1,2017,2016-17,2917.5,63686.3,21.14285714
738,1,2017,2016-17,1716.05,37944.525,21.55769231
740,1,2017,2016-17,1018.75,22730.15,20.95454545
756,1,2017,2016-17,924.1,20986.775,22.31818182
757,1,2017,2016-17,2318.6,52860.15,21.88636364
762,1,2017,2016-17,1895.65,42671.1,21.19230769
765,1,2017,2016-17,5988.05,124740.7575,18.16243243
801,1,2017,2016-17,2898.52,63381.24,21.61764706
807,1,2017,2016-17,184.5,4243.5,23
813,1,2017,2016-17,3188.89,69848.77,15
850,1,2017,2016-17,2839.45,63888.1,22.83333333
860,1,2017,2016-17,7566.9,161312.145,20.93167702
653,2,2017,2016-17,1593.1,35410.8,21.96428571
654,2,2017,2016-17,4593,96345.1,20.51041667
665,2,2017,2016-17,1344.7,27345.2,20.5
680,2,2017,2016-17,2447.5,49188.05,18
681,2,2017,2016-17,910.5,17727.25,18.05
684,2,2017,2016-17,2777.85,57136.85,16.69444444
685,2,2017,2016-17,2196.23,45260.5225,18.61363636
688,2,2017,2016-17,5894,118646.65,14.5625
689,2,2017,2016-17,5248.25,107961.85,17.30645161
708,2,2017,2016-17,1640.6,33405.725,15.8125
709,2,2017,2016-17,2511.48,51539.715,17.67857143
710,2,2017,2016-17,1255.97,25715.0125,19.58333333
711,2,2017,2016-17,1828.55,37121.27,17.83333333
719,2,2017,2016-17,5679.67,111482.05,19.05269841
720,2,2017,2016-17,2136.1,43100.1,20.25
738,2,2017,2016-17,789.15,15317.2,19
740,2,2017,2016-17,1319,28780.15,20.6
756,2,2017,2016-17,204.9,4187.1,16.8
757,2,2017,2016-17,735.65,15854.7875,21.55555556
765,2,2017,2016-17,3526.13,70521.16,19.0297619
801,2,2017,2016-17,2068.34,43210.15,20.40277778
802,2,2017,2016-17,674.05,13859.85,18.8125
813,2,2017,2016-17,1406.5,26869.75,12.52941176
860,2,2017,2016-17,4102.72,82508.71,19.38043478
653,3,2017,2016-17,506.46,9384.92,17.35714286
654,3,2017,2016-17,1791.36,29659.15,17.71875
665,3,2017,2016-17,740.4,12229.75,13.09272727
680,3,2017,2016-17,3470.1,58332.25,15.625
683,3,2017,2016-17,517.3,9328.05,18.07142857
684,3,2017,2016-17,1424,24795.1,15.54166667
685,3,2017,2016-17,3195.25,57745.225,14.59677419
688,3,2017,2016-17,3549.6,64079.75,12.75
689,3,2017,2016-17,9723.8,172573.55,13.91573034
702,3,2017,2016-17,703.4,12403.4,15.33333333
708,3,2017,2016-17,717,13602.3,17.15625
710,3,2017,2016-17,1126.43,19618.34,14.79166667
711,3,2017,2016-17,969.8,16051.65,12.22727273
712,3,2017,2016-17,2443.81,43287.2375,10.41666667
719,3,2017,2016-17,2594.35,46698.45,18.1875
720,3,2017,2016-17,1107.4,19990.5,17.77777778
738,3,2017,2016-17,404.4,7448.75,15
740,3,2017,2016-17,530.4,9715.625,18.33333333
757,3,2017,2016-17,455.35,7240.175,13.59090909
765,3,2017,2016-17,1450.2,25176.55,16.26315789
801,3,2017,2016-17,1065.31,19452.97,16.875
813,3,2017,2016-17,1112.25,19959.1,15.26190476
850,3,2017,2016-17,438.35,8173.95,18.16666667
860,3,2017,2016-17,2863.62,50445.69,17.44736842
652,10,2017,2017-18,1709,30628.6,15.11538462
653,10,2017,2017-18,6472.8,112434.3,15.52272727
654,10,2017,2017-18,12197.66,212341.8,15.62921348
665,10,2017,2017-18,5633.01,97963.535,17.1
680,10,2017,2017-18,4813.28,83789.095,17.55263158
681,10,2017,2017-18,1699.05,30084.6,17.85714286
684,10,2017,2017-18,3993.6,68096.9,16.25
685,10,2017,2017-18,4282.55,72329.65,13.55263158
688,10,2017,2017-18,2459.1,42462,13.45
689,10,2017,2017-18,5182.05,88083.05,14.1
708,10,2017,2017-18,4133.03,69990.22,14.95454545
709,10,2017,2017-18,1856.17,33051.085,16
710,10,2017,2017-18,1415.77,24892.995,15.25
711,10,2017,2017-18,2271.6,39441.8,13.83333333
712,10,2017,2017-18,4585.2,78718.475,13.63541667
719,10,2017,2017-18,16383.8,290278.131,17.08865546
720,10,2017,2017-18,4500.1,79407.6,16.57608696
738,10,2017,2017-18,7706.46,134232.68,16.16666667
756,10,2017,2017-18,12577.89,221154.72,16.90666667
757,10,2017,2017-18,13821.48,244945.789,16.88554054
761,10,2017,2017-18,1813.93,31714.69,16.70833333
762,10,2017,2017-18,2867.8,49965.8,16.16666667
765,10,2017,2017-18,9380.1,161260.35,16.30769231
801,10,2017,2017-18,7077.14,125845.38,17.67857143
807,10,2017,2017-18,797.18,14099.24,17.92857143
821,10,2017,2017-18,2481.82,42883.51,12.63636364
842,10,2017,2017-18,2523.35,41937.4,14.36
849,10,2017,2017-18,1794.2,31799.7,16.5
850,10,2017,2017-18,10051.1,179552.25,16.73529412
860,10,2017,2017-18,62691.19,1065359.54,16.79093264
866,10,2017,2017-18,749.83,12999.695,17.39285714
867,10,2017,2017-18,2205.3,39461.9,17.91666667
877,10,2017,2017-18,1826.23,31137.475,16.38
878,10,2017,2017-18,53.6,892.65,12.16666667
652,11,2017,2017-18,1254.2,23818.9,18.875
653,11,2017,2017-18,3369.28,62275.32,16.21621622
654,11,2017,2017-18,6153.92,117683.955,17.90816327
664,11,2017,2017-18,1531.25,28517.51,14.563125
665,11,2017,2017-18,3642.1,69710.4,19.19565217
680,11,2017,2017-18,2842.4,53286.8,16.63888889
681,11,2017,2017-18,694.15,13018.25,18.375
684,11,2017,2017-18,5723.06,107661.06,18.13636364
686,11,2017,2017-18,865.2,15600.9,17.36363636
687,11,2017,2017-18,437.95,8101.05,18
688,11,2017,2017-18,3171.5,60407.6,18.08695652
689,11,2017,2017-18,4041.8,75070.7,15.38095238
709,11,2017,2017-18,1716.8,32107.8,18
710,11,2017,2017-18,3457.2,64260.9,15.9516129
711,11,2017,2017-18,1259.35,22587.8105,13.75083333
712,11,2017,2017-18,3019.1,55839.3,17.35
719,11,2017,2017-18,5699.1,108628.985,18.73344444
720,11,2017,2017-18,2794.81,51403.9,15.83783784
738,11,2017,2017-18,2049.4,38382.75,17.69
756,11,2017,2017-18,5391.95,98464.675,17.26020408
757,11,2017,2017-18,3961.31,73593.725,16.8372093
762,11,2017,2017-18,2750.14,51369.61,16.69642857
765,11,2017,2017-18,7334.05,136804.85,17.31976744
801,11,2017,2017-18,2382.65,45112.375,18.95238095
807,11,2017,2017-18,170.54,3216.62,18.75
813,11,2017,2017-18,5352.5,99604.5,14.28888889
842,11,2017,2017-18,1751.5,32330.05,16.51
849,11,2017,2017-18,1674.2,31090.7,18.75
850,11,2017,2017-18,7478.15,141449.5,18.61666667
860,11,2017,2017-18,26224.93,485074.22,18.0054878
869,11,2017,2017-18,222,3996,18
877,11,2017,2017-18,536.95,10194.05,19.05555556
652,12,2017,2017-18,406.5,7723.5,19
653,12,2017,2017-18,3417.6,64743.1,16.66666667
654,12,2017,2017-18,4983.51,95991.87,17.43442623
664,12,2017,2017-18,632.69,9120.26,11.27272727
665,12,2017,2017-18,2850.4,54338.6,17.92857143
680,12,2017,2017-18,2467.9,45705.5,17.40384615
681,12,2017,2017-18,1429.3,27187.4,19.09090909
684,12,2017,2017-18,5607.9,106706.425,17.31617647
687,12,2017,2017-18,1985.68,37837.2525,15.18333333
688,12,2017,2017-18,8297.46,155665.585,14.50396825
689,12,2017,2017-18,3726,69550.85,14.8030303
709,12,2017,2017-18,1667.2,31374.7,15.95238095
710,12,2017,2017-18,1690.95,32539.965,19.203125
711,12,2017,2017-18,1534.6,28807.9,13.63636364
719,12,2017,2017-18,4501.5,88609.275,19.75320513
720,12,2017,2017-18,1985.3,37449,17.25892857
738,12,2017,2017-18,1113.55,21389.9,18.33333333
756,12,2017,2017-18,2553.7,46577.025,16.00625
757,12,2017,2017-18,2043.95,40401.975,18.64772727
762,12,2017,2017-18,995.01,19178.095,18.15625
765,12,2017,2017-18,3693.45,69989.925,16.69166667
801,12,2017,2017-18,1168.1,23202.45,19.84615385
813,12,2017,2017-18,2237.6,42397.3,12.52380952
842,12,2017,2017-18,999.85,19629.9,17.375
849,12,2017,2017-18,2121.13,41470.35,19.65
860,12,2017,2017-18,14348.2,278821.92,18.93772242
653,1,2018,2017-18,1980.6,36956.2,18.10526316
654,1,2018,2017-18,9609.19,187432.67,18.44736842
665,1,2018,2017-18,2340.6,46259.7,19.84210526
680,1,2018,2017-18,2788.7,53428.7,19.15
681,1,2018,2017-18,3990.5,74219.4,19.07142857
683,1,2018,2017-18,1789.8,35026.2,19.38461538
684,1,2018,2017-18,7528.78,142270.4325,15.63392857
685,1,2018,2017-18,1665.34,32537.65,19.25
688,1,2018,2017-18,13865.19,253476.14,14.075
689,1,2018,2017-18,8089.65,153234.45,16.2
708,1,2018,2017-18,6537,126421.45,17.01190476
709,1,2018,2017-18,625.62,12512.4,20
719,1,2018,2017-18,11235.55,217660.3,18.6023301
720,1,2018,2017-18,2286.1,43739.725,17.83695652
738,1,2018,2017-18,678.5,13094.775,19.36538462
739,1,2018,2017-18,229.45,4367.0375,19.25
756,1,2018,2017-18,1569.55,30128.975,18.796875
757,1,2018,2017-18,1610.55,31197.9125,17.25
765,1,2018,2017-18,3615.65,69846.955,19.2125
801,1,2018,2017-18,2320.54,44734.6,19.34615385
813,1,2018,2017-18,3890.84,74145.26,15.2375
814,1,2018,2017-18,2084.5,39559.5,12.0625
842,1,2018,2017-18,687.5,11826.91,16.68333333
849,1,2018,2017-18,1390.8,26716.45,18.75
850,1,2018,2017-18,3240.1,63966.2,19.38888889
860,1,2018,2017-18,12018.11,230361.365,18.375
653,2,2018,2017-18,946.1,18191.2,16.35714286
654,2,2018,2017-18,3201.39,62453.46,16.26041667
680,2,2018,2017-18,2947.05,56910.9,17.22727273
683,2,2018,2017-18,238.3,4713.7,19.8
684,2,2018,2017-18,1356.14,26048.8,19.375
685,2,2018,2017-18,2050.93,40076.65,14.825
688,2,2018,2017-18,4191.61,79029.75,14.68918919
689,2,2018,2017-18,5074.2,95424,15.66666667
702,2,2018,2017-18,3142.9,58808.5,18.58333333
708,2,2018,2017-18,2925.55,56003.4,17.60344828
710,2,2018,2017-18,1868.24,36810.69,16.83333333
711,2,2018,2017-18,650.7,12306.3,14.25
719,2,2018,2017-18,4235.85,82817.19,19.07680556
720,2,2018,2017-18,1501.1,29084.1,17.13888889
756,2,2018,2017-18,663.15,13668.85,20.5625
757,2,2018,2017-18,610.3,12753.5,20.725
765,2,2018,2017-18,1641.4,32142.475,19
801,2,2018,2017-18,552.43,11215.66,19.92857143
814,2,2018,2017-18,861.7,15813,10.5
842,2,2018,2017-18,701,13603.2,18.77777778
849,2,2018,2017-18,1409.95,27226.7,18.72727273
850,2,2018,2017-18,1129.61,23037.2,20.0625
860,2,2018,2017-18,3095.76,61607.905,18.93072289
654,3,2018,2017-18,3051.1,57943.1,16.48039216
656,3,2018,2017-18,242.8,4798.5,19.66666667
665,3,2018,2017-18,574.9,11293.82,18.16777778
680,3,2018,2017-18,3334,65880.7,19.75
684,3,2018,2017-18,1994.36,39126.405,18.61538462
685,3,2018,2017-18,3317.55,63054.025,14.625
688,3,2018,2017-18,5783.3,119704.2,17.51612903
689,3,2018,2017-18,9974.85,188878.3,13.84126984
708,3,2018,2017-18,1875.8,36706,17.27272727
709,3,2018,2017-18,766.55,15400.95,16.2
711,3,2018,2017-18,789.2,15351,16.33333333
719,3,2018,2017-18,2226.25,45572.8,20.74285714
720,3,2018,2017-18,368.6,7089.8,17
738,3,2018,2017-18,253.65,5276.65,20.58333333
756,3,2018,2017-18,485.4,10237.8,16.8
757,3,2018,2017-18,631.03,13521.345,21.27777778
765,3,2018,2017-18,1593.98,30779.9,17.36111111
801,3,2018,2017-18,285.3,6041.85,20.625
813,3,2018,2017-18,545.5,10651.25,14.22727273
842,3,2018,2017-18,217.7,3666.8,9.875
849,3,2018,2017-18,390.7,7760.05,19.92857143
850,3,2018,2017-18,683.95,14288.9,21.375
860,3,2018,2017-18,1477.94,29386.78,18.74358974
878,3,2018,2017-18,63.4,1048.8,13.16666667
897,3,2018,2017-18,1279.99,26638.71,18.25
652,10,2018,2018-19,5715.7,77828,13.64
653,10,2018,2018-19,15766.75,221276.6,13.05172414
654,10,2018,2018-19,15751.39,219211.48,13.68666667
655,10,2018,2018-19,2472.3,33575.5,9.8125
664,10,2018,2018-19,2333.37,34635.855,13.63333333
665,10,2018,2018-19,13031.28,183675.0625,13.85135135
680,10,2018,2018-19,8996.7,125157.67,13.97333333
683,10,2018,2018-19,1546.9,21319.1,14
684,10,2018,2018-19,7981.5,108183.95,13.71875
685,10,2018,2018-19,12865.03,177635.115,10.92444444
688,10,2018,2018-19,3831.87,54244.2,12.06470588
689,10,2018,2018-19,6452.9,89522.5,11.5
708,10,2018,2018-19,6182.2,84919.65,12.82142857
709,10,2018,2018-19,3434.76,49011.65,9.533333333
719,10,2018,2018-19,23280.1,331503.0709,13.78810063
720,10,2018,2018-19,6410.3,90815.925,13.09895833
737,10,2018,2018-19,1626.31,22825.34,14.375
738,10,2018,2018-19,9931.28,138024.37,13.39736842
756,10,2018,2018-19,13543.76,188981.52,13.91666667
757,10,2018,2018-19,27234.96,376351.84,13.51602564
762,10,2018,2018-19,3021.21,42467.9921,13.469375
765,10,2018,2018-19,8580.8,119207.775,14.09615385
801,10,2018,2018-19,6672.3,94241.05,13.73809524
807,10,2018,2018-19,578,8126.08,13.85
822,10,2018,2018-19,2397.66,34405.92,14.32692308
842,10,2018,2018-19,1160.9,15271.3,12.19642857
850,10,2018,2018-19,6163.95,88277.65,13.86538462
860,10,2018,2018-19,52501.92,729007.6025,13.58685152
878,10,2018,2018-19,1393.52,20184.78,14.45
653,11,2018,2018-19,4574.08,72858.77,14.28409091
654,11,2018,2018-19,8501.4,138850.1,16.00806452
664,11,2018,2018-19,3464.37,57516.72,16.5
665,11,2018,2018-19,6548.8,106529.2,15.20689655
680,11,2018,2018-19,5203.5,85370.6,16.3125
681,11,2018,2018-19,1428.8,23389.85,16.27777778
685,11,2018,2018-19,9732.4,156158.85,12.72738095
688,11,2018,2018-19,6784.4,107888.9,10.16666667
689,11,2018,2018-19,6646.6,104978.7,13.16304348
708,11,2018,2018-19,2397.9,37998.4,15
709,11,2018,2018-19,6145.5,98492.5,13.2826087
710,11,2018,2018-19,3172.55,50758.9,12.9
712,11,2018,2018-19,2369.8,37417.05,11.25
719,11,2018,2018-19,13387.93,216380.465,15.33576577
720,11,2018,2018-19,3153.6,50257.775,15.59375
738,11,2018,2018-19,3324.7,53736.3125,15.86111111
756,11,2018,2018-19,4282.71,67954.6075,14.84558824
757,11,2018,2018-19,7563.6,114395.3,14.13942308
762,11,2018,2018-19,1280.68,20160.365,15.28846154
765,11,2018,2018-19,4528.06,72587.36,16.07692308
801,11,2018,2018-19,1520.34,24528.525,16.10714286
807,11,2018,2018-19,199.61,3093.955,15.5
813,11,2018,2018-19,6473.8,107506.1,11.91666667
842,11,2018,2018-19,315.3,4780.05,12.86111111
850,11,2018,2018-19,4625.6,73563.1,14.13888889
860,11,2018,2018-19,27401.97,430334.56,15.21759259
878,11,2018,2018-19,497.6,7803.8,15.92857143
652,12,2018,2018-19,1574.9,27055.95,15.44444444
653,12,2018,2018-19,2763.3,45998.6,16.68421053
654,12,2018,2018-19,9919.74,164467.7,15.46323529
664,12,2018,2018-19,869,15130.8,17.40909091
665,12,2018,2018-19,2371.05,40859.75,16.52272727
680,12,2018,2018-19,4725.8,80074.05,16.85
681,12,2018,2018-19,1342.1,23017.675,16.96875
683,12,2018,2018-19,1251.3,20930.1,16.85714286
685,12,2018,2018-19,11752.2,196750.25,14.31818182
687,12,2018,2018-19,4868.1,80557.4,14.21428571
688,12,2018,2018-19,27605.21,450151.541,10.30415385
689,12,2018,2018-19,12864,213794.55,14.26190476
708,12,2018,2018-19,3101.1,51840.35,11.23333333
709,12,2018,2018-19,3582.8,59785.35,14.77777778
719,12,2018,2018-19,16062.6,268617.21,15.85270492
720,12,2018,2018-19,3529.5,58669.825,15.11
738,12,2018,2018-19,3878.05,65627.825,15.66346154
756,12,2018,2018-19,3748,62898.525,15.60185185
757,12,2018,2018-19,6010.8,99375.95,16.54375
762,12,2018,2018-19,899.68,14984.615,16.20833333
765,12,2018,2018-19,1494.3,24855.35,13.91666667
807,12,2018,2018-19,140.36,2175.58,15.5
813,12,2018,2018-19,1789.48,29360.66,10.54545455
850,12,2018,2018-19,1910.92,32475.635,16.08333333
860,12,2018,2018-19,15124.77,250820.41,16.13445378
897,12,2018,2018-19,1910.84,32304.665,15.92857143
652,1,2019,2018-19,451.5,7557.25,16.625
653,1,2019,2018-19,4400.6,69682.25,15.09090909
654,1,2019,2018-19,12034.3,193454.575,15.8828125
664,1,2019,2018-19,915.4,15318.75,16.8125
665,1,2019,2018-19,979.7,15023.06,12.78
680,1,2019,2018-19,4497.4,71739.575,16.03125
681,1,2019,2018-19,4216.7,66763.95,14.60416667
